// Maze 1
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,3,3,4,4,3,1,1,1,3,3,0,4,0,4,0,3,4,0,0,0,1},
{1,4,1,4,1,4,1,1,1,3,1,1,1,1,1,1,1,1,3,1,0,1},
{1,3,1,4,1,3,4,4,1,3,4,4,4,3,0,3,4,4,0,1,3,1},
{1,0,1,3,1,1,1,0,1,1,3,1,1,1,4,1,1,1,0,1,4,1},
{1,3,1,3,1,1,1,4,1,1,3,1,1,1,0,1,1,1,3,1,3,1},
{1,0,1,0,0,3,3,0,4,1,3,1,1,1,4,1,1,0,0,1,4,1},
{1,0,1,1,1,1,1,1,3,1,4,4,0,1,3,1,4,4,1,1,4,1},
{1,0,4,4,0,0,3,1,4,1,1,1,4,1,4,1,3,1,1,0,4,1},
{1,0,3,1,1,1,1,1,3,1,1,1,4,1,4,1,3,1,1,0,1,1},
{1,0,0,0,3,4,0,1,3,1,1,1,0,1,3,1,0,1,1,0,4,1},
{1,3,3,1,1,1,1,1,4,0,3,4,0,4,0,1,0,0,1,1,3,1},
{1,3,3,0,3,3,4,1,4,1,3,1,1,4,1,1,1,4,4,0,0,1},
{1,4,1,1,1,1,1,1,3,1,3,1,1,4,1,1,1,3,1,1,3,1},
{1,0,4,0,4,4,1,1,0,1,3,1,1,4,1,1,1,3,1,1,3,1},
{1,1,4,1,1,4,0,3,4,3,4,3,3,4,4,4,3,3,1,1,3,1},
{1,1,0,1,1,4,1,1,0,1,1,0,1,0,1,1,1,1,1,1,3,1},
{1,1,0,1,1,0,1,1,0,1,1,0,1,3,3,3,4,3,1,1,3,1},
{1,1,4,4,0,3,4,0,3,0,3,4,3,4,1,1,1,3,4,4,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 15
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,0,3,4,0,4,1,1,1,3,4,3,3,3,4,0,3,4,0,0,3,1},
{1,4,1,3,1,4,1,1,1,0,1,1,1,1,1,1,1,1,3,1,4,1},
{1,0,1,0,1,4,4,4,1,3,3,3,4,3,0,4,3,3,0,1,4,1},
{1,4,1,3,1,1,1,3,1,1,3,1,1,1,3,1,1,1,3,1,4,1},
{1,4,1,4,1,1,1,3,1,1,3,1,1,1,3,1,1,1,0,1,0,1},
{1,0,1,0,0,0,3,3,4,1,4,1,1,1,4,1,1,3,4,1,3,1},
{1,4,1,1,1,1,1,1,0,1,4,0,4,1,4,1,0,3,1,1,3,1},
{1,3,3,3,0,0,0,1,3,1,1,1,0,1,3,1,0,1,1,0,0,1},
{1,4,3,1,1,1,1,1,3,1,1,1,3,1,0,1,4,1,1,3,1,1},
{1,4,3,4,0,0,3,1,0,1,1,1,3,1,3,1,0,1,1,3,0,1},
{1,4,0,1,1,1,1,1,0,4,0,0,3,4,3,1,0,0,1,1,3,1},
{1,3,0,4,4,3,4,1,4,1,0,1,1,0,1,1,1,4,0,3,3,1},
{1,3,1,1,1,1,1,1,0,1,0,1,1,3,1,1,1,3,1,1,0,1},
{1,4,3,3,4,4,1,1,3,1,0,1,1,3,1,1,1,3,1,1,4,1},
{1,1,0,1,1,3,4,3,0,4,3,0,4,3,3,0,0,3,1,1,3,1},
{1,1,3,1,1,3,1,1,4,1,1,0,1,4,1,1,1,1,1,1,4,1},
{1,1,3,1,1,4,1,1,4,1,1,0,1,3,3,3,3,0,1,1,4,1},
{1,1,3,4,0,0,4,3,3,4,4,3,3,0,1,1,1,4,0,3,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 16
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,3,3,3,3,3,1,1,1,4,0,3,0,4,0,3,0,0,4,4,3,1},
{1,4,1,4,1,3,1,1,1,4,1,1,1,1,1,1,1,1,4,1,0,1},
{1,0,1,4,1,0,0,3,1,3,0,4,4,3,4,0,4,0,0,1,0,1},
{1,0,1,4,1,1,1,4,1,1,0,1,1,1,3,1,1,1,4,1,3,1},
{1,0,1,4,1,1,1,3,1,1,3,1,1,1,4,1,1,1,0,1,3,1},
{1,0,1,4,3,4,3,3,4,1,0,1,1,1,3,1,1,0,4,1,3,1},
{1,0,1,1,1,1,1,1,0,1,3,3,4,1,3,1,4,3,1,1,3,1},
{1,3,4,0,0,3,0,1,4,1,1,1,4,1,0,1,3,1,1,4,3,1},
{1,3,0,1,1,1,1,1,4,1,1,1,3,1,0,1,4,1,1,3,1,1},
{1,4,3,0,4,0,0,1,3,1,1,1,4,1,4,1,3,1,1,3,4,1},
{1,3,4,1,1,1,1,1,0,4,3,3,3,3,0,1,0,0,1,1,3,1},
{1,0,3,3,4,0,3,1,4,1,4,1,1,4,1,1,1,3,0,4,0,1},
{1,4,1,1,1,1,1,1,3,1,3,1,1,3,1,1,1,4,1,1,4,1},
{1,4,4,4,3,3,1,1,0,1,4,1,1,4,1,1,1,3,1,1,3,1},
{1,1,4,1,1,4,4,4,0,3,0,0,3,0,0,0,3,4,1,1,0,1},
{1,1,0,1,1,3,1,1,4,1,1,3,1,4,1,1,1,1,1,1,3,1},
{1,1,0,1,1,3,1,1,0,1,1,3,1,4,4,0,3,0,1,1,3,1},
{1,1,3,4,4,0,4,0,3,4,0,4,3,3,1,1,1,0,3,0,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 17
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,3,3,0,3,4,1,1,1,3,3,4,4,4,4,0,3,4,0,4,4,1},
{1,4,1,0,1,3,1,1,1,3,1,1,1,1,1,1,1,1,0,1,3,1},
{1,4,1,0,1,0,4,0,1,3,4,0,4,4,0,3,3,3,0,1,3,1},
{1,4,1,4,1,1,1,0,1,1,3,1,1,1,4,1,1,1,3,1,4,1},
{1,3,1,3,1,1,1,3,1,1,4,1,1,1,4,1,1,1,4,1,3,1},
{1,3,1,0,0,0,0,0,3,1,4,1,1,1,0,1,1,4,3,1,3,1},
{1,3,1,1,1,1,1,1,0,1,0,4,4,1,0,1,0,0,1,1,0,1},
{1,3,3,4,4,4,0,1,3,1,1,1,3,1,3,1,3,1,1,4,3,1},
{1,0,3,1,1,1,1,1,0,1,1,1,4,1,4,1,4,1,1,3,1,1},
{1,4,4,4,3,0,4,1,0,1,1,1,0,1,0,1,3,1,1,3,3,1},
{1,0,4,1,1,1,1,1,4,4,3,3,3,0,3,1,3,4,1,1,3,1},
{1,4,0,3,3,3,4,1,3,1,4,1,1,3,1,1,1,0,4,4,3,1},
{1,3,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,4,1},
{1,0,3,4,0,0,1,1,0,1,0,1,1,4,1,1,1,0,1,1,3,1},
{1,1,4,1,1,3,4,0,0,3,0,3,3,4,4,0,3,4,1,1,3,1},
{1,1,0,1,1,4,1,1,4,1,1,3,1,4,1,1,1,1,1,1,4,1},
{1,1,0,1,1,4,1,1,3,1,1,4,1,0,3,4,0,4,1,1,4,1},
{1,1,0,4,4,3,3,0,4,3,0,4,3,4,1,1,1,0,3,3,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 18
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,4,4,4,0,3,1,1,1,4,0,4,0,0,3,4,0,0,4,0,3,1},
{1,4,1,0,1,3,1,1,1,0,1,1,1,1,1,1,1,1,3,1,4,1},
{1,0,1,0,1,3,0,4,1,3,0,0,3,0,4,4,3,3,4,1,0,1},
{1,3,1,3,1,1,1,4,1,1,0,1,1,1,3,1,1,1,4,1,4,1},
{1,0,1,4,1,1,1,0,1,1,3,1,1,1,4,1,1,1,0,1,4,1},
{1,4,1,0,4,3,3,4,0,1,3,1,1,1,0,1,1,4,0,1,0,1},
{1,3,1,1,1,1,1,1,4,1,0,4,3,1,3,1,0,3,1,1,3,1},
{1,3,0,3,4,3,0,1,0,1,1,1,3,1,4,1,4,1,1,4,4,1},
{1,4,3,1,1,1,1,1,4,1,1,1,3,1,0,1,4,1,1,3,1,1},
{1,0,3,4,0,0,0,1,4,1,1,1,4,1,0,1,4,1,1,4,4,1},
{1,4,0,1,1,1,1,1,4,0,3,0,3,3,4,1,3,3,1,1,4,1},
{1,4,4,0,0,4,4,1,3,1,0,1,1,3,1,1,1,3,0,0,4,1},
{1,3,1,1,1,1,1,1,0,1,4,1,1,0,1,1,1,4,1,1,4,1},
{1,4,4,4,0,0,1,1,0,1,0,1,1,3,1,1,1,3,1,1,4,1},
{1,1,3,1,1,0,0,4,0,0,0,3,0,3,0,0,3,0,1,1,4,1},
{1,1,4,1,1,4,1,1,3,1,1,4,1,3,1,1,1,1,1,1,4,1},
{1,1,4,1,1,4,1,1,3,1,1,0,1,0,0,0,4,3,1,1,4,1},
{1,1,0,0,0,4,3,4,4,0,3,0,0,0,1,1,1,3,0,0,4,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 19
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,0,3,3,3,0,1,1,1,3,4,0,4,4,3,4,4,4,0,4,3,1},
{1,0,1,0,1,3,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3,1},
{1,0,1,3,1,4,3,4,1,0,4,3,3,4,0,3,3,0,3,1,0,1},
{1,3,1,3,1,1,1,0,1,1,4,1,1,1,4,1,1,1,0,1,3,1},
{1,0,1,4,1,1,1,0,1,1,4,1,1,1,3,1,1,1,3,1,3,1},
{1,3,1,4,3,3,0,4,4,1,4,1,1,1,3,1,1,3,0,1,0,1},
{1,3,1,1,1,1,1,1,0,1,4,4,0,1,4,1,3,0,1,1,4,1},
{1,3,4,0,0,4,3,1,4,1,1,1,0,1,3,1,3,1,1,4,4,1},
{1,3,3,1,1,1,1,1,4,1,1,1,0,1,3,1,4,1,1,3,1,1},
{1,0,3,3,3,3,3,1,3,1,1,1,3,1,0,1,4,1,1,4,3,1},
{1,3,4,1,1,1,1,1,3,3,4,0,4,4,0,1,0,0,1,1,3,1},
{1,3,4,0,0,4,3,1,3,1,3,1,1,3,1,1,1,0,3,0,4,1},
{1,3,1,1,1,1,1,1,0,1,4,1,1,4,1,1,1,4,1,1,3,1},
{1,0,3,3,0,0,1,1,0,1,4,1,1,4,1,1,1,3,1,1,4,1},
{1,1,3,1,1,3,4,4,4,3,0,3,0,4,4,4,3,0,1,1,4,1},
{1,1,0,1,1,0,1,1,3,1,1,0,1,0,1,1,1,1,1,1,3,1},
{1,1,0,1,1,0,1,1,3,1,1,4,1,0,3,0,3,0,1,1,0,1},
{1,1,0,4,3,0,3,4,3,4,0,4,0,3,1,1,1,3,4,0,3,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 20
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,0,4,4,3,0,1,1,1,4,3,4,3,4,3,3,4,0,4,4,4,1},
{1,3,1,0,1,3,1,1,1,4,1,1,1,1,1,1,1,1,3,1,4,1},
{1,4,1,0,1,3,4,4,1,0,0,4,4,4,3,4,0,0,0,1,3,1},
{1,0,1,4,1,1,1,3,1,1,4,1,1,1,4,1,1,1,3,1,4,1},
{1,4,1,0,1,1,1,4,1,1,3,1,1,1,3,1,1,1,0,1,4,1},
{1,0,1,3,3,3,0,0,4,1,3,1,1,1,3,1,1,4,3,1,4,1},
{1,4,1,1,1,1,1,1,0,1,4,3,0,1,4,1,3,4,1,1,4,1},
{1,4,3,4,0,4,3,1,4,1,1,1,4,1,4,1,4,1,1,4,0,1},
{1,4,3,1,1,1,1,1,4,1,1,1,4,1,4,1,0,1,1,4,1,1},
{1,4,4,3,0,3,3,1,3,1,1,1,0,1,4,1,4,1,1,0,3,1},
{1,0,0,1,1,1,1,1,3,3,3,4,4,3,0,1,3,3,1,1,4,1},
{1,3,4,4,0,0,0,1,3,1,0,1,1,4,1,1,1,0,3,0,0,1},
{1,0,1,1,1,1,1,1,0,1,0,1,1,3,1,1,1,0,1,1,3,1},
{1,0,4,4,3,3,1,1,4,1,3,1,1,4,1,1,1,4,1,1,4,1},
{1,1,0,1,1,4,3,4,3,0,0,0,0,3,0,3,3,4,1,1,3,1},
{1,1,4,1,1,3,1,1,4,1,1,4,1,0,1,1,1,1,1,1,4,1},
{1,1,3,1,1,0,1,1,3,1,1,3,1,0,4,4,4,0,1,1,3,1},
{1,1,0,4,4,0,3,4,3,0,4,0,3,4,1,1,1,3,0,0,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 21
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,0,0,3,4,0,1,1,1,4,4,0,0,4,4,3,0,0,4,0,3,1},
{1,4,1,4,1,4,1,1,1,3,1,1,1,1,1,1,1,1,3,1,4,1},
{1,4,1,0,1,3,0,3,1,4,4,4,0,0,3,0,4,0,0,1,4,1},
{1,0,1,4,1,1,1,3,1,1,0,1,1,1,3,1,1,1,4,1,4,1},
{1,3,1,4,1,1,1,0,1,1,0,1,1,1,3,1,1,1,3,1,3,1},
{1,0,1,0,0,3,4,4,0,1,0,1,1,1,3,1,1,4,3,1,4,1},
{1,3,1,1,1,1,1,1,4,1,3,0,4,1,3,1,4,0,1,1,0,1},
{1,0,3,3,4,4,4,1,0,1,1,1,0,1,0,1,3,1,1,0,4,1},
{1,4,4,1,1,1,1,1,3,1,1,1,0,1,0,1,4,1,1,0,1,1},
{1,3,4,4,3,0,4,1,3,1,1,1,3,1,3,1,4,1,1,4,4,1},
{1,3,3,1,1,1,1,1,3,3,0,4,3,0,4,1,3,0,1,1,3,1},
{1,4,0,3,3,3,0,1,3,1,0,1,1,0,1,1,1,0,3,0,0,1},
{1,0,1,1,1,1,1,1,0,1,4,1,1,4,1,1,1,3,1,1,0,1},
{1,4,0,3,4,4,1,1,4,1,3,1,1,4,1,1,1,3,1,1,0,1},
{1,1,0,1,1,4,4,3,4,4,0,4,3,3,0,4,0,0,1,1,3,1},
{1,1,4,1,1,3,1,1,3,1,1,4,1,0,1,1,1,1,1,1,0,1},
{1,1,4,1,1,0,1,1,3,1,1,0,1,3,3,4,0,4,1,1,3,1},
{1,1,0,4,0,3,4,4,0,0,4,0,0,3,1,1,1,0,0,0,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 22
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,4,0,3,0,0,1,1,1,3,3,0,3,4,0,4,0,4,4,4,3,1},
{1,0,1,0,1,4,1,1,1,0,1,1,1,1,1,1,1,1,4,1,0,1},
{1,4,1,0,1,0,0,4,1,4,0,3,4,4,0,3,4,3,0,1,4,1},
{1,4,1,0,1,1,1,0,1,1,4,1,1,1,0,1,1,1,4,1,3,1},
{1,3,1,4,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,1,0,1},
{1,4,1,3,0,3,4,0,4,1,0,1,1,1,0,1,1,3,3,1,0,1},
{1,3,1,1,1,1,1,1,3,1,4,0,4,1,0,1,0,0,1,1,4,1},
{1,0,0,3,0,3,3,1,0,1,1,1,0,1,4,1,4,1,1,4,3,1},
{1,4,0,1,1,1,1,1,4,1,1,1,4,1,0,1,3,1,1,0,1,1},
{1,0,3,4,0,3,3,1,4,1,1,1,3,1,0,1,0,1,1,0,4,1},
{1,0,3,1,1,1,1,1,0,0,0,0,3,0,3,1,3,4,1,1,0,1},
{1,3,4,0,3,3,0,1,3,1,0,1,1,3,1,1,1,4,0,3,4,1},
{1,0,1,1,1,1,1,1,0,1,4,1,1,3,1,1,1,3,1,1,4,1},
{1,4,4,4,0,0,1,1,4,1,4,1,1,3,1,1,1,0,1,1,3,1},
{1,1,3,1,1,0,3,3,3,3,0,4,4,3,0,4,3,0,1,1,0,1},
{1,1,3,1,1,0,1,1,3,1,1,4,1,0,1,1,1,1,1,1,3,1},
{1,1,4,1,1,3,1,1,3,1,1,4,1,3,0,4,0,3,1,1,3,1},
{1,1,3,3,4,4,0,0,4,3,3,4,0,4,1,1,1,4,4,3,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 23
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,0,0,3,3,3,1,1,1,0,4,0,3,0,4,3,0,3,0,0,0,1},
{1,3,1,4,1,4,1,1,1,3,1,1,1,1,1,1,1,1,0,1,3,1},
{1,4,1,4,1,4,3,0,1,3,3,3,0,4,4,3,4,3,0,1,3,1},
{1,3,1,0,1,1,1,0,1,1,0,1,1,1,4,1,1,1,3,1,4,1},
{1,3,1,4,1,1,1,3,1,1,4,1,1,1,4,1,1,1,0,1,4,1},
{1,0,1,4,4,3,4,0,3,1,4,1,1,1,4,1,1,3,3,1,0,1},
{1,0,1,1,1,1,1,1,0,1,0,0,3,1,3,1,0,4,1,1,0,1},
{1,0,3,4,3,0,4,1,3,1,1,1,4,1,3,1,3,1,1,3,4,1},
{1,3,3,1,1,1,1,1,3,1,1,1,3,1,0,1,0,1,1,3,1,1},
{1,3,3,4,3,3,4,1,0,1,1,1,3,1,0,1,4,1,1,0,4,1},
{1,0,3,1,1,1,1,1,4,0,0,3,0,3,3,1,3,3,1,1,3,1},
{1,4,4,4,0,0,4,1,4,1,3,1,1,0,1,1,1,3,3,4,0,1},
{1,0,1,1,1,1,1,1,3,1,4,1,1,0,1,1,1,4,1,1,4,1},
{1,3,0,4,4,4,1,1,0,1,4,1,1,4,1,1,1,0,1,1,0,1},
{1,1,3,1,1,4,0,0,0,4,4,3,0,0,0,3,4,0,1,1,3,1},
{1,1,4,1,1,4,1,1,4,1,1,4,1,4,1,1,1,1,1,1,3,1},
{1,1,3,1,1,4,1,1,3,1,1,4,1,4,0,4,3,3,1,1,4,1},
{1,1,3,3,0,3,3,0,4,4,4,4,4,3,1,1,1,0,4,3,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 24
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,3,3,4,4,0,1,1,1,3,4,4,3,4,0,3,3,4,3,0,3,1},
{1,4,1,0,1,3,1,1,1,3,1,1,1,1,1,1,1,1,0,1,4,1},
{1,3,1,3,1,4,3,0,1,4,3,4,4,0,4,0,0,0,0,1,3,1},
{1,3,1,3,1,1,1,0,1,1,3,1,1,1,4,1,1,1,3,1,3,1},
{1,0,1,3,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,1,4,1},
{1,4,1,4,3,0,0,0,3,1,0,1,1,1,0,1,1,3,3,1,4,1},
{1,4,1,1,1,1,1,1,3,1,3,3,4,1,4,1,4,3,1,1,4,1},
{1,4,0,4,4,0,0,1,3,1,1,1,3,1,0,1,4,1,1,3,0,1},
{1,3,4,1,1,1,1,1,3,1,1,1,3,1,4,1,4,1,1,3,1,1},
{1,3,3,4,4,4,0,1,0,1,1,1,4,1,0,1,3,1,1,0,3,1},
{1,0,0,1,1,1,1,1,0,3,4,4,3,4,0,1,4,4,1,1,4,1},
{1,4,0,3,3,0,0,1,4,1,0,1,1,3,1,1,1,4,0,3,4,1},
{1,0,1,1,1,1,1,1,0,1,0,1,1,4,1,1,1,4,1,1,4,1},
{1,0,4,0,4,3,1,1,3,1,3,1,1,0,1,1,1,4,1,1,0,1},
{1,1,3,1,1,3,3,0,0,4,3,0,3,3,0,0,3,3,1,1,4,1},
{1,1,4,1,1,3,1,1,3,1,1,3,1,3,1,1,1,1,1,1,0,1},
{1,1,0,1,1,3,1,1,0,1,1,4,1,0,3,0,0,4,1,1,4,1},
{1,1,4,0,4,3,4,3,4,4,3,0,0,4,1,1,1,3,4,3,0,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 25
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,3,4,3,4,0,1,1,1,3,4,3,4,3,3,3,0,3,4,0,3,1},
{1,0,1,4,1,3,1,1,1,3,1,1,1,1,1,1,1,1,4,1,3,1},
{1,0,1,4,1,4,4,0,1,3,4,0,4,0,3,3,3,3,3,1,3,1},
{1,4,1,4,1,1,1,4,1,1,0,1,1,1,4,1,1,1,0,1,0,1},
{1,0,1,0,1,1,1,4,1,1,4,1,1,1,4,1,1,1,0,1,4,1},
{1,4,1,0,0,3,3,0,0,1,0,1,1,1,0,1,1,4,0,1,3,1},
{1,3,1,1,1,1,1,1,3,1,3,4,3,1,4,1,4,0,1,1,0,1},
{1,3,3,0,0,3,4,1,3,1,1,1,4,1,3,1,3,1,1,4,4,1},
{1,3,4,1,1,1,1,1,3,1,1,1,4,1,4,1,3,1,1,4,1,1},
{1,3,3,3,3,4,0,1,4,1,1,1,4,1,4,1,4,1,1,3,3,1},
{1,0,4,1,1,1,1,1,3,3,3,4,0,4,0,1,0,4,1,1,4,1},
{1,4,3,3,4,3,4,1,3,1,0,1,1,4,1,1,1,4,3,4,3,1},
{1,0,1,1,1,1,1,1,4,1,3,1,1,4,1,1,1,0,1,1,4,1},
{1,3,0,0,4,0,1,1,3,1,4,1,1,3,1,1,1,3,1,1,3,1},
{1,1,4,1,1,3,3,0,3,3,4,0,0,0,0,3,4,4,1,1,3,1},
{1,1,0,1,1,4,1,1,3,1,1,4,1,0,1,1,1,1,1,1,3,1},
{1,1,3,1,1,0,1,1,4,1,1,3,1,0,0,0,4,0,1,1,3,1},
{1,1,0,0,3,0,0,0,3,0,3,3,0,4,1,1,1,3,3,3,4,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 26
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,3,4,3,4,3,1,1,1,4,3,0,3,4,0,3,0,4,4,3,0,1},
{1,4,1,3,1,0,1,1,1,4,1,1,1,1,1,1,1,1,3,1,0,1},
{1,3,1,4,1,4,3,0,1,0,4,4,4,0,4,4,3,0,3,1,4,1},
{1,0,1,0,1,1,1,3,1,1,3,1,1,1,0,1,1,1,0,1,4,1},
{1,4,1,0,1,1,1,0,1,1,3,1,1,1,4,1,1,1,0,1,0,1},
{1,0,1,0,3,0,4,0,3,1,0,1,1,1,3,1,1,3,0,1,0,1},
{1,4,1,1,1,1,1,1,3,1,3,0,4,1,0,1,3,0,1,1,4,1},
{1,4,0,0,4,3,3,1,0,1,1,1,3,1,3,1,4,1,1,3,0,1},
{1,4,4,1,1,1,1,1,4,1,1,1,4,1,3,1,3,1,1,0,1,1},
{1,4,0,0,4,0,4,1,4,1,1,1,3,1,3,1,3,1,1,3,3,1},
{1,0,0,1,1,1,1,1,0,3,4,0,0,3,3,1,0,4,1,1,3,1},
{1,0,0,0,0,4,0,1,0,1,3,1,1,4,1,1,1,4,0,4,0,1},
{1,4,1,1,1,1,1,1,4,1,4,1,1,3,1,1,1,0,1,1,0,1},
{1,4,0,4,0,3,1,1,4,1,3,1,1,0,1,1,1,4,1,1,0,1},
{1,1,3,1,1,4,4,4,3,4,3,4,4,0,3,3,3,3,1,1,3,1},
{1,1,3,1,1,0,1,1,0,1,1,4,1,3,1,1,1,1,1,1,3,1},
{1,1,4,1,1,0,1,1,0,1,1,0,1,4,4,4,4,4,1,1,4,1},
{1,1,3,0,0,3,3,0,4,0,0,3,3,3,1,1,1,3,0,3,4,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},

// Maze 27
{5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1},
{1,3,3,3,3,0,1,1,1,4,4,3,4,3,3,0,3,0,0,0,0,1},
